feature_1,feature_2,feature_3,feature_4,is_fake
1.1111079297107562,0.1858810423582205,-0.1552172372565148,0.8360284530663119,0
-0.1419968707494081,-0.5068348404206452,0.0011077934431031,0.9357690873053937,1
-1.0904059065492049,-2.511604819030537,2.616079818590457,-0.3411710003375829,1
-0.2794481747453968,0.3738676438485409,0.3984424235278459,0.3902714272183633,0
-2.6307371614967128,1.2404570710831828,-0.2642005163944849,-1.6624439620210454,1
-1.0979717299023468,-0.3442389580263494,-0.1812706353679772,0.5965242791419544,1
1.7146494940350892,0.5703254885105621,-0.9952577068944072,0.3163896522762289,0
-0.7981187959855117,-1.4510290365904064,0.9853343831237804,0.8292530605456793,1
-2.393487017092617,1.0376585776085403,-0.2258178843615893,-0.9660974011338151,1
-0.4270943377350536,0.2232601897939148,-1.0861486708182255,-0.9088184327408348,1
-0.1110857317185564,-0.2610017498435672,-0.5523685071229231,0.7713789241519405,1
0.7056853676105497,0.7703115974312194,-0.5117971575471225,0.2381940996645984,0
-1.2154003463183167,-0.4422914671444281,0.3035825232324815,0.9757881836763824,1
-0.5507339672758118,-0.003179378689076,1.4242383994157652,1.0539980203200316,0
-0.5938063755746272,1.5268600872081128,0.1237966686477266,-1.4912736450029531,0
0.9979724781742434,-1.0676413652401682,0.5316919189023719,0.4253625325430737,0
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-0.2564762236526952,1.2147024464706273,-0.4467669474547437,-0.4224471425211387,0
0.3171187561436216,0.7152911287023451,-0.2164711552573703,0.8046273893463032,0
-1.5092710013047612,0.272638844659946,-0.4135532167665453,-1.2708710309621336,1
-0.7139446124473037,-1.4478416674292232,0.7824776352447778,0.1181368105516308,1
-0.3260501276131429,0.193994345677596,-0.7504370001864297,-0.7819762284192223,1
-0.2877177956197608,-0.506136005470867,1.5443509475020167,0.8033942012487318,0
1.8656140623373096,0.5724390381147693,-0.8488944743858267,0.6032968148561835,0
0.9033820913219428,0.6630830445274561,-0.8421171093537135,0.2505069352642864,0
1.3396309848516936,-0.7512566252942686,0.0488278705185299,0.9080628265340924,0
0.5565506728635073,-0.2532412729500553,0.7401191037940705,0.4173587132688759,0
-0.2372168044844421,-0.6316876698627157,0.1711453832556403,1.158652361573374,1
0.7863053736665843,1.4136317805891812,-1.1231456566442133,-1.3404342668907656,0
0.0316725574862103,0.2934504903594365,-1.2701123531625025,-0.3805473152677533,1
-0.3840641572875115,-0.8052203192210393,0.5370534645270915,1.0422803527211022,1
-0.7445246147444201,-1.488766123878426,1.3327671816364577,1.2017425248282758,1
-1.0138327362402,1.824188791206404,-0.1536273416924745,-3.0803722070276582,0
0.8931770272642171,0.8376724686878833,-0.3871052460333504,0.9068296384365212,0
-0.0560311706209283,1.2436273954894936,-1.0871467074496672,-1.7393872811590805,0
0.6902370120197164,1.2930060503555247,-1.0620797408925364,-0.865109294765144,0
1.90664545782458,0.5911371342100527,-0.8822938863077816,0.5380340248338308,0
-0.6824144834965368,-0.3156700739367728,1.2697051926218978,0.3262361116807745,0
-1.3906107392266518,0.1625979072021975,-0.2884620906001968,-0.0080673736731686,1
0.3576574933660361,0.2870927967919427,-1.2657256340150045,-0.19280752110855,1
-0.426014008539977,-0.305440834747508,-0.3316183550514304,0.3988894598693437,1
-0.7242552461332129,-1.4090478053391,0.7566215234441815,0.648241045467048,1
-0.7213696762962007,-0.189754674475942,1.5702070593026134,0.8569593213169803,0
0.4033339524933747,-1.1300592575837671,1.513527862698434,-0.1700006833194913,0
0.427016739082511,-0.2454825005320307,0.776907198232082,1.150653303643182,0
0.1626915040369862,1.4700669639724842,-0.653395345394426,-1.3527185344264174,0
1.5352515058754803,0.8630691534481133,-0.7878285586341498,0.4007368613436976,0
0.2092617860162773,1.3371008312110384,-0.6420687901352781,-0.2826540825030255,0
0.0802944092398649,1.31876067496808,-0.3912807527774502,-0.224803752829317,0
0.6922076450791393,1.2676093655952945,-1.1034402357118025,-1.0288995285738325,0
-0.4281289200912505,1.6086749105967737,-0.4117637138762169,-2.789120794176569,0
1.3689441516106098,-1.1600409814047368,0.4730166490353101,0.2923734331096294,0
-0.7715856294354243,-1.4291606160888122,1.6432029943231468,0.7196612055580458,1
0.7448165097905194,-1.1716825489827485,1.154768508926609,0.3693357976236887,0
0.7467871428499423,0.2451286102955089,0.1472621345637074,0.6950355343586697,0
-2.0181166091486102,0.9322026792115314,-0.3174982256304155,-2.955386926868411,1
0.8937752551572561,1.1713235453197646,-1.1682894066012683,-0.0874865916943583,0
0.1789457077896193,0.6704975128970534,0.1110775041354047,0.412435483566603,0
1.1346851466717092,0.6415725638781874,-0.7226080252771705,0.454301981411946,0
-1.172785406408296,-0.4306516040419041,0.2801170573165006,1.2233114131757574,1
-2.3345087848141737,1.1519266142747029,-0.3222713010050522,-1.195737022546404,1
-2.4429287929584964,1.1670964461113509,-0.2705647406814898,-1.3071524722883607,1
-1.1298185677376638,-1.298648928029026,1.049162307227586,0.7467532529525645,1
1.3903747861318343,-0.85142864968076,0.3817311124897587,1.1740315027129686,0
0.9115813324441848,-0.8965802053383771,0.2759392295569789,0.3065384315276773,0
-1.5068428998565435,-2.5101901043761083,3.315517815997065,-0.0425395042770902,1
0.7836309430859388,0.2123345019205541,0.1309686063015724,0.6562448647412458,0
-0.4617176567915933,0.2274872890023289,-1.1780144612192665,-1.0011885064585255,1
1.2801249044323335,0.9745248055602908,-0.8077196608003174,0.0104066410703695,0
0.4037210411300471,-0.1795261170768721,-0.8614279576643922,0.9597805451279872,1
-0.7811220858479888,-1.7109615483981302,1.320233698357892,-0.0093053231147459,1
0.9146428516615024,0.0634826576178097,0.1661552000984338,0.7344356560088703,0
0.1623607192020116,0.4860221309104963,-1.4484823883398636,-2.0946311574517043,1
1.362785923299913,1.071168565688146,-0.9701907403372764,-0.1151976138096655,0
0.1580886682481911,-0.2151496547606848,1.0704460186469271,0.3613319783494909,0
-1.0190408378972464,0.1435418712545886,-0.4696359124072816,-0.7930701599533574,1
1.2325833818737553,1.4771234924897558,-1.1889696540109014,-1.4863218472366442,0
1.056458052187831,-0.2147968283348212,0.1639734456017946,1.4683301757279408,0
-0.8407689257715937,-0.2923913704170167,-0.034891155751443,0.3908856405951458,1
-2.2850670089482947,1.256683677721934,-0.4256851643771123,-2.465301788323983,1
-1.1349210997665269,-0.0253886942881228,1.2482357999687996,0.3773396168978866,0
0.0659686106953815,0.2990923042222796,-1.2706926070179916,-0.4187332941964068,1
-0.7166894227800713,-0.3939695870805006,0.0516130890248778,1.4769482083789216,1
-0.362316813881737,0.0952370359455336,-0.9898961612696876,0.1396866535230879,1
0.9578560194645624,0.1650693966587299,-0.1858430357492316,0.9474629481842928,0
-0.3259093681088984,-0.1752939044419962,-0.7023223504892702,0.2966872107791257,1
0.2362172310790981,0.9410148174806852,-0.2289999965050917,-0.8768222010200677,0
0.7698013217939172,0.6595547802688201,-0.3091455874314204,-0.1829515390159923,0
1.5820188511607138,-0.2804003853641161,-0.2761328566787635,0.7276650248322437,0
0.0301805067412186,-0.8838818629582621,0.3926863052813937,0.0984438917425396,0
0.3272886303252863,-1.1417008251617786,1.6294857931793838,-0.3294580940826594,0
1.2306831285664548,-0.0116335771059042,-0.3298283879580175,1.1537005638070643,0
-1.7282576000331342,-2.5486430713687787,3.6406920766131785,-0.8774411757408563,1
1.5338791007090966,-0.0366893667686815,-0.3363912911651418,1.2780668692455224,0
-2.493109556221658,0.8302580003182859,-0.1651604673241767,-3.0458524629836754,1
-0.4252151983533896,-0.6475563366491414,0.2331861254845391,1.106325190946703,1
-1.1347099605101598,-1.301478357337884,1.0573090713586537,0.7861533746027649,1
-0.3167951902090674,0.070897125987407,-1.0163325269257726,0.0707328696272324,1
1.5523537856411866,1.054941959049395,-1.009369480659903,-0.1336716285532037,0
1.1648780603321531,-0.1922244594569872,-0.1019197601221264,1.0471892983913562,0
0.1301373496928406,0.1576549282891326,0.6838344798116239,0.8538787317450554,0
-0.370959447442349,-0.2324313317260521,-0.4139524314191218,0.251125909985075,1
-1.8931925491316208,0.2811100878316469,-0.1323459512885549,-0.1447655600873387,1
1.4557927657294631,0.9011641805884584,-1.0855452068085172,-0.14414658536655,0
-1.205336041764835,-1.457011745550702,1.6837743438989476,1.4338580451240193,1
-0.0983575535472479,-0.3075577933026897,-0.7148558337678357,0.8508029035171363,1
1.1677636301691656,-0.9579413228798724,0.6026917806600228,1.1887916691317748,0
-0.0672567410844268,-0.2299632512204941,-0.7747148215000952,0.7769211285750021,1
0.37155749441018,0.2567701778735204,-1.2599695157685524,-0.1115313789249943,1
1.1992585692438709,1.3804797323619007,-1.315441784353314,-1.7732404370422132,0
-0.4228680336201127,0.262054051884038,-1.1229367652562372,-1.0646096086193315,1
1.1239522344730664,-0.1601274815563232,-0.1645639663607338,0.8692721569166684,0
1.6371261970724338,0.2313734931132903,-0.6191835780747864,1.1001354437388162,0
1.1916223661386074,1.534973390527488,-1.2553971153872978,-1.826805557110462,0
0.095422536958542,-0.2983877151812106,-0.7389015535393056,0.7393636470551492,1
-0.8274671526204888,1.6647691988826236,0.2663998561727374,-0.992570473807545,0
0.7387638511080061,0.1689385560148187,-0.5151788770169131,0.5090955282337596,0
5.79728328967839e-05,0.6165338189702828,0.1474710259516835,0.3748780020467502,0
-0.8065995561162425,1.0164889920567246,-0.7106780060083139,-0.3079368191752387,0
-0.8580471549176053,-0.4119586213730824,-0.0150000535852753,1.3550578018236183,1
-0.6316354923403352,1.495105708880389,0.0706918357933606,-0.8146390483008389,0
0.5272726959806525,0.7022348464699046,-0.2640009090681966,-0.4101152615454264,0
0.5253020629212296,0.9942796764576776,-0.3634378517756593,-0.8977245012066999,0
1.6181236639994268,1.0704526859834953,-0.9337972185209976,0.0750180792326922,0
-1.137595530347172,0.0077633539391573,-0.4227026595598981,-0.4384452583815222,1
0.3578686326224029,1.1706247103699865,-0.8425348921296658,0.2566681144081365,0
-0.7701780343929794,-0.341417369304733,-0.5002640319154203,0.3908856405951458,1
-1.3520074451875992,0.5004931277973658,-0.5028496430954799,-1.7498622379724265,1
0.3247549592488854,0.3943213496957061,0.1709364918676643,0.7202754189348284,0
-1.3703765604915057,0.1308605736293462,-0.2868721950361565,0.0805888517197901,1
-0.7681018317053729,-1.4069342557348932,1.0911262660565604,0.6353139964905773,1
-1.0094691916086207,-1.9042490686538407,1.76271207839969,0.3293167012526996,1
-1.004155520323391,-0.369280259647485,-0.1615814615435196,0.7664556944496677,1
-0.91456209587177,0.1872787122577768,-0.8844988509586402,-0.5868087376105554,1
-0.760676767856476,-1.4936920580366182,1.7527781323937162,0.8914362132649081,1
-2.067452815386306,0.905749219649198,-0.2990041426467234,-3.034187170168812,1
0.1544218831626221,1.2563257378696089,-0.5064286488761369,-0.4790595227532698,0
0.3683904055646789,0.9741668657079652,-0.9713976683566936,0.0750180792326922,0
0.6392820714832093,0.2818089227814249,-0.2425222323534107,0.7024203789120791,0
0.7659656253032546,1.0373006377562153,-0.3791488051668833,-0.2709887896881624,0
1.3240066798805548,-0.200688884726739,-0.1311529493616692,0.925917866556842,0
1.84650595963612,1.0009782651226242,-0.9475376298189804,0.1267548432026112,0
0.8031613242998625,-1.0436423503794945,0.6484389946267866,0.648241045467048,0
1.890845203473136,0.5262307076550485,-0.8439275013828397,0.7763069151982194,0
-0.3112035189029548,-0.5607985343474158,1.320233698357892,0.3754922154235328,0
-0.7982947453658172,1.552955606918121,0.4151537345659332,-1.7603371947857729,0
0.2340002688872473,-0.2186762145438335,1.0656647268776969,0.289911818258493,0
0.4402833223575547,1.1635681818527148,-0.6177909688216124,-0.0924383894606675,0
0.8510195557429908,1.235514092170118,-1.170656842331664,-0.0062104495108027,0
0.0261794178330689,-0.2461881533837579,-0.7840453034963606,0.8421848708661559,1
0.6117283985273494,-0.4535767993456016,0.944554142160004,0.2228054358369912,0
1.2366302176207846,-0.9706396652599876,0.3447573368179908,0.5768223137792519,0
-0.7926291753199763,-1.86792669602025,1.7682825154123856,0.5090955282337596,1
-0.6962792946646195,-2.0576689072624523,1.907311339187584,-0.0197802799280923,1
0.7509747381012161,0.271224130005517,-0.18186713633142,0.373644813949179,0
-0.0814910459511513,-0.0007078892325435,-1.0863343520519824,0.2732899663333148,1
-0.373215118497867,-1.4016503817243753,0.7860519989945908,1.0939933099709904,1
1.232513002121633,1.404461702467702,-1.2118316559171736,-1.345338451217014,0
0.5565506728635073,-0.0126903519080078,0.4038271793067852,0.7713789241519405,0
-1.1765859130228973,-2.0442717299325586,1.6288823291696748,-0.3824042394301192,1
1.0321770377056556,-1.211533185874975,0.5328756367675695,0.0233098833268097,0
0.7955955009467208,0.8309738800229367,-0.4179306518523554,0.7812301449004921,0
-0.2296545001189067,-0.7032926850826664,-0.3465338964575498,0.8360284530663119,1
-0.9764258979872256,1.7822075599550968,-0.1609849605800768,-3.0434241775405813,0
-1.4157715006103555,-1.4478416674292232,2.1185005324314106,0.4893930867366563,1
-0.4981708494033112,0.1488427900199789,-0.6108279225557428,-0.1786187159704717,1
-0.0367717514526753,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
-1.0012347606103178,-1.884852137608779,1.844458241561,0.2566681144081365,1
-0.4819623924895578,-1.1970792337429783,0.7285836571469464,1.2275966227812172,1
-0.7887230990771916,-1.829831668879905,1.6968880810330025,0.4641532021604977,1
-0.8065995561162425,1.0164889920567246,-0.7106780060083139,-0.3079368191752387,0
-0.0367858274030997,-1.0870382962852296,0.7367304212780139,0.0965869675801736,0
0.4546407917904931,-1.0895097857417622,1.5839242604463764,-0.2931290393163717,0
-1.7982854533947703,-1.2930071141661827,2.2215304070120623,0.4081264672411128,1
0.8079119575681142,0.1615411324000939,-0.2057318168999773,0.8101695937693646,0
1.0671557745104128,-0.1382590610547292,0.0800455279438455,1.2048373984322192,0
0.0333651905247503,-0.1633029193890956,0.6096548269258926,0.0682569707440778,0
-0.1492310999004257,0.2793374333248926,-1.3472629057883383,-1.5325068840954896,1
1.2914912344000764,-1.1469846991722965,0.4529398656353858,0.3330115042014072,0
-1.0455036246952114,-1.5138048687863308,1.7193555103175415,1.295350547987544,1
0.1601085671340997,0.5833647259881299,0.1502562444580314,0.4752328496626145,0
0.2569792579551612,0.3393008809668317,-1.381474673107978,-1.2739182911260165,1
0.8563332270282205,1.3769514681032649,-1.0682536419149409,-0.9131512557863554,0
-2.136284212961864,1.0574134485059274,-0.2940302065974706,-1.8200444486218472,1
-1.4066925125865852,-1.7564710439080726,2.552043003098676,-0.0431584789978789,1
-1.4748201126409208,-1.7409432722190998,2.0669972002181947,0.7486006544269183,1
0.2455425482352959,1.022488745771893,-0.0707044237122327,-0.7869280261855316,0
0.5514129509585834,-0.0098779673540226,0.2904687860984269,0.7929287671233975,0
0.254093688118149,0.7632550689139473,0.0355052419964992,0.8988258191623233,0
0.1625507445327417,0.9977908959614412,-0.9620439762062092,-0.3540742425940234,0
-0.8361238621315252,-0.2634698303491252,-0.6237559784560408,0.1747777588477982,1
-0.4451326682039856,-0.3209605954016908,-0.3119298775315995,0.457377809639865,1
0.5808316873456827,0.8016909911517452,-0.2120960411869822,-0.4864872194027336,0
-0.6612653679838014,-1.7659820171270042,1.7293126664777352,1.0287343290238424,1
-1.4652132764762342,-2.538757113542649,2.688681180989258,-0.7105560683282244,1
-1.463242643416811,-0.003179378689076,-0.3326126780581965,-0.6274706154223636,1
-0.4020109940786846,-1.2753828376278755,0.6152252639385883,0.99733802664784,1
-0.2991791382528688,-0.2722870820447406,-0.4024169847719978,0.3958088702974187,1
-1.8228127970093733,0.2042211986011785,-0.0748822514717545,-0.0499672009265541,1
1.330059338563068,-0.8059361989256901,0.1425040529486965,0.888360385036989,0
0.1138831459402076,0.1886934269122056,0.3525095283273257,0.5349558159339088,0
-1.9359130586698248,-1.2118911257273004,2.0956385305251386,0.1544611039739123,1
1.331115034844902,1.2848927470361493,-1.4683734905060315,-1.9259367393167668,0
-0.7852041114710793,-1.4813516555088286,1.2249560152865755,0.995490625173486,1
-0.9802264046018268,-1.1519276780853611,1.2185964330304146,0.5386501427482159,1
0.8418701879670986,1.2746658941125668,-1.0911156438212128,0.0670190213025005,0
-1.545938852160452,0.3590557518642188,-0.4075882071321169,-1.287488121543306,1
0.095704055967031,-1.2647980448519676,1.6105927276446574,-0.7998312684419719,0
-1.0445534980415612,-0.4595731441097956,0.4555161927537576,0.5682028527250695,1
0.0241102531206748,-0.2162081340382756,-0.5981087580434209,0.7578329004546812,1
0.6258747287039211,-1.3229888379871524,1.4787358415233052,0.1612364964945449,0
1.3519474414730868,-0.7798236344608093,0.1717256371111296,1.017035706800937,0
-0.0736929694160063,-0.4165436604338219,-0.4181279381632217,1.1395593721090471,1
-1.0647172970245848,-0.5075336753704233,0.5796208873657747,0.9376164887797472,1
-0.9472183008564928,-1.9173053508862807,1.8510267152051367,0.15815590692262,1
0.2060946971707762,-0.1396737757091581,-0.8582249563820921,0.8501886901403537,1
0.1735898086531161,1.279966812877957,-0.4781888542371915,-0.2290889624347769,0
-1.7632715267139525,0.2606393372296091,-0.1695355813945648,0.1162894090772769,1
-0.3314517735885254,0.1611831925477686,-0.7446808819399774,-0.5092464437517317,1
-0.6100992881909275,1.4224609636132073,-1.0097872634358551,-2.22456823537726,0
0.8410256309416316,0.1597684778933396,-0.2787184678588231,0.8397184946710134,0
0.7400306866462066,0.1153328019403733,0.1615827997171793,0.6630202572618784,0
-0.3378880019201049,-0.3699859124992122,-0.4302598857737886,0.7670699078264503,1
-0.2093147517555772,-1.4291606160888122,1.6153508092596685,-0.157097441063051,0
0.4786402872641795,-0.5181184681463312,0.0342983139770819,0.4432175725658231,0
1.2891687025800422,-0.247597754611725,0.0625450716622931,1.003494444447684,0
0.5016192763320932,0.2190330905855006,-0.3614487415590426,0.4426033591890405,0
-1.8612401416681208,-1.3339315706153858,2.2245013067521664,0.1760109469453694,1
-1.5310887244626576,0.1266164296660594,-0.1412957867556193,0.1950991750656901,1
-1.2805016170313956,-0.3519985826821177,-0.0979415396888928,0.589136101647741,1
0.1586024404386836,0.7956912374365768,-0.194792871216296,0.3570229620240007,0
1.185534517580033,-0.1886961951983512,0.1639734456017946,1.0551883563215478,0
1.2788932587701944,-0.828145514524737,0.1860463022646014,0.8058558160998682,0
0.8854352545307698,0.0557272941507595,-0.0120291538451709,0.5497321709223356,0
-1.5213059389176655,-1.6626396683342026,1.9550314162630105,0.7935429805001802,1
-0.0467762332168528,-0.298034888755347,-0.7315439346517033,0.8003183730208129,1
-1.5663137903998423,-1.744471536477736,2.566363668252148,-0.1170545379720315,1
-0.6832238506459426,-1.5751830310826986,1.5087697810834233,1.152510227805548,1
-0.8014970240873796,-1.8016055548108167,1.458055594113672,0.2498927218875038,1
-0.6441630882180953,-1.975854083873792,1.8724961078582352,0.4013510747204801,1
-0.8750438650551281,0.3266025385867167,-0.5090142600561964,-0.0105432725563232,1
0.8206858825783021,-0.2147968283348212,0.638690729854569,0.4321379250637063,0
0.0733408897301869,0.2056188685007348,0.6720901417765239,0.8754285747165124,0
0.556972951376241,-0.3706915653509394,0.8757360348989921,1.0798521182729728,0
0.7875722092047848,0.6366295849651225,-0.1550176299302265,-0.1416706864833955,0
1.0452324817243326,1.1596819777417533,-1.0187231728103878,0.2948398093047719,0
-0.4739778096112887,-0.670481531952839,-0.3698020760626643,0.5989873223962927,1
0.1866487716593992,0.6295730564478506,0.189434984780658,0.5078671014801944,0
-0.8756069030721061,-2.180067292002863,1.878855690114396,-0.1047226569963192,1
1.1227909685630493,-0.0786535532651154,-0.0110311172137296,1.4855662410299018,0
0.0778522318412229,0.55551359652624,-0.076669433346661,0.3668741827725524,0
1.345965162542696,1.597749222723413,-1.2746847535437569,-1.5017486018162998,0
-0.6529253673573151,1.6587694451674553,-0.3377834362152314,-2.814355917408721,0
-0.7394924624676794,-1.5469569170136108,1.5075628530640055,1.02812011564706,1
1.568365179248998,-0.9000914248421404,0.469442285285497,1.0866132267615871,0
-1.4124636522606098,-2.531700585025377,2.734219503568045,-0.6551816375376707,1
1.0944279284577836,-0.1163906405531351,0.1391153704326399,1.5933154558871874,0
-1.7016188638548633,-2.5327573598274804,3.3093671251288805,-0.2328028107595089,1
0.3195820474679002,-1.0813964824223867,1.5533100670307696,-0.2586569087124502,0
-0.7486066403675105,0.1470701355132246,-0.8311851267162982,-0.3504080077093521,1
-0.9857512151434232,-0.4020828903998761,0.0683244000629649,0.3625651664470621,1
0.6397395398720039,-1.2041357622602502,0.6716955691547912,-0.0271603631374954,0
1.309226931934883,0.9124478083141444,-0.8992140887338449,-0.0086863483939572,0
0.1198970957590536,1.2157762660276037,-0.8835008143271992,-0.0936763389022449,0
-0.8490385466459577,0.2229022499415894,-0.6394692528626867,-0.6619427460262852,1
0.5659815596478887,-0.1156918056033569,0.6544040042612149,0.9979522400246224,0
-0.7337565126697164,-1.7762088700505871,1.7905642634631689,1.156795437411008,1
0.4253980047836993,0.1862219374556732,-0.2713585279557989,0.4973969060108542,0
0.7945749945409484,1.5159173545798794,-1.0903264985777477,-1.4746565544217811,0
-0.8786332324133627,-0.5858372792553206,-0.04145962939558,0.7793827434261383,1
0.6407600462777765,1.052828409445188,-0.3821313099840975,-0.9894756002036018,0
-1.4969897345594287,-2.5528701705771937,3.6116561736845023,-0.5301963573784244,1
-0.9033365254082716,-0.0603133970221573,-0.3439485173790324,-0.2636087064787593,1
-0.9705139988089568,1.6354863100114323,0.0987529122448154,-1.991833740360728,0
1.2469408513066935,-0.2705246543909099,0.1993689307866321,1.5970293042119192,0
0.6823896696580859,1.4573686215923691,-1.0227153193361531,-0.956860393762046,0
-0.800511707557668,1.518388844036412,0.318297761007686,-0.9039142484145865,0
-0.9198405772809386,0.2482989347018195,-0.6088550594470797,-0.7001287249549388,1
1.754238104603853,1.4016493179137166,-1.2722941076591414,-1.193880098384038,0
-1.2151188273098277,-0.0246898593383446,-0.153228127039898,0.3514807576009393,1
-1.0486707135407125,0.2024485440944242,-0.5175648808706844,-0.8780601504616451,1
0.9459618413559028,-0.8623543375541207,0.1226129507825288,0.3890382391207921,0
0.4615028176224123,0.4909651098235614,0.1601901904640055,0.8655773539679606,0
0.6026846003796406,0.7085754952825258,-0.458499680412734,-0.4944862773329253,0
1.5076626430435591,1.3794229575597974,-1.24086755884585,-1.2696330815205563,0
-0.7530757546272733,0.1488427900199789,-0.8763288766733532,-0.5510986575650564,1
-0.9487314655271212,1.7377718840021306,-0.2574393984703255,-3.1265096304464426,0
0.5838932065630006,1.0880940072766754,-0.3190892817021666,-0.9907135496451792,0
0.108854512651073,1.5762387420741442,-0.6452485812633586,-1.3718115238907442,0
-1.954915591742832,-1.2330436665242437,2.085890265752921,0.062114836976252,1
-0.993598557505054,-0.4613372762391135,0.3751858489998413,0.930226882882332,1
1.0999175491233188,-0.1047490729751236,-0.0247483183574929,1.3556767765444069,0
0.3568833160926913,-1.1593421464549587,1.6119853368978314,-0.4365883342191564,0
0.5579582679059524,-0.187286593970384,0.7518402316749511,1.2435947386416006,0
0.1485029460091411,-0.3262511509561185,1.2084535956364642,0.3145422508018752,0
-0.6585557475270949,-0.5717412669756492,0.1663640914864098,0.7676841212032328,1
-0.1530831596834566,-0.3040312335195409,-0.3700016833889525,0.5712812520787518,1
1.4680036527226732,-1.0224898095825512,0.3159071151230708,0.7196612055580458,0
0.9694686785647332,-0.9096194428159448,0.3195046890271035,0.4709238333371243,0
1.882153304086038,0.6232324076352294,-0.8835008143271992,0.540497068088169,0
0.4918364907871008,0.7576132550511044,-0.3328115890798582,0.5909830269876943,0
1.138907931799044,0.1826936731970372,-0.1267778352912811,0.7135047877582018,0
0.940366651062184,1.2986478642183676,-1.311658529215525,-1.3385773427283998,0
1.2522193327158624,-1.0891518458894371,0.5414401836745893,0.5152519460336037,0
1.1169142592608416,0.8412007329465192,-0.5941398216718752,0.7018061655352964,0
-0.6124218200109617,-0.284632597998992,-0.147460403716336,1.4129081314973266,1
-0.1353262778432614,0.7195182279107593,0.0893992200943305,0.2240338625905564,0
1.0711322305053197,1.1741529746286226,-1.064470386777152,0.1279880313001824,0
0.3995334458787733,0.7540849907924683,-0.3668195712454501,-0.5800476291219409,0
0.7295089137039306,-0.1301457577353536,0.5865839336316444,0.6273101772163795,0
0.3711352158974465,0.2906210610505787,0.4434004922511445,0.8003183730208129,0
-0.0392139288513173,-0.4807359117596624,1.5529154944090369,0.8969784176879694,0
0.1932715063341028,0.2557134030714168,-1.2456488506150805,-0.2475629771783151,1
0.6247486526699652,0.943128367084892,-0.6327150979847931,-1.0048547413431963,0
-1.6122717685356702,0.8863522886041362,-0.3437496063573707,-2.4880610126729814,1
-0.4413743894406576,-0.2165609604641392,-0.4378171119876792,0.3163896522762289,1
1.1839509731572824,1.4489144231755409,-1.2899802451744504,-1.800332484436732,0
-0.71570410625036,-1.9610251471345967,1.8583843340927395,0.6063754998905061,1
0.4226883843269928,0.2324302679153938,0.3429701549430843,0.6088380670104437,0
-0.4295400341213017,1.3028920081816546,-1.2032903191643731,-3.005238198611928,0
0.0481625334084529,-0.3318874764078925,-0.0360980837708604,0.2997535163190325,0
-0.2464259950496382,-0.4377047236082015,-0.4219065512701669,0.9917958222247784,1
0.0140565055300118,0.2451286102955089,-1.3703337990825868,-1.3576703321927266,1
1.0421005827548926,-0.131918412242108,0.1723291011208382,1.5607002494456317,0
-1.1037428695763711,-0.0493706643939239,-0.1303591620873601,0.5238733116253883,1
-0.4672600622712202,0.2176183759310717,-0.7472572090583491,-0.8349223737666822,1
-0.754412969917596,-1.825945464768944,1.5262702373649757,0.3508665442241567,1
-0.6420165057783668,-0.5625541440992976,0.2107186961999996,0.5571203484165491,1
-0.0915905403806938,1.0136766075027397,-0.2620117988515799,-1.2363512869181514,0
0.8826904441980021,0.935373003617842,-0.5511755051960374,0.1464572846997144,0
0.6197165003932245,-0.0927666102996593,-0.0555714031610759,0.9757881836763824,0
-0.0784365647090458,1.2806656478277352,-0.3463349854358881,-0.3177451878277357,0
-0.3253463300919204,0.1572969884368072,-1.170076588476175,-0.9088184327408348,1
1.0672965340146572,-1.021790974632773,0.6709064239113259,1.3014926817553698,0
0.9009539898737252,0.8997494659340295,-0.6064644135624645,0.7202754189348284,0
-0.4055335006724031,-1.301836297190209,0.5645110769688375,1.0546169950408202,1
0.6048663726954303,-1.3787251864206775,1.5517085663896195,0.4038126895716165,0
0.851089935495113,1.2080038578056809,-1.1973253095299452,-1.0215194453644296,0
-0.9900443800228804,-0.5731389368752055,-0.0627433408149217,0.6439320291415577,1
0.8236770220434977,0.8412007329465192,-0.5720669650090683,0.6032968148561835,0
1.288816803819431,1.4090467415284416,-1.2370843037080608,-1.4241386945174153,0
1.1774760359620355,-0.8919951662776375,0.2904687860984269,0.5989873223962927,0
-0.9669950112028444,0.0275182248365443,-0.4330451042801365,-0.2309458865971429,1
1.1786373018720528,1.3857806511272912,-1.226546893692378,-1.2117351384067876,0
-0.6654177733590141,1.2270598937532895,0.0800455279438455,-1.8723716192485187,0
-1.2584023748650102,-2.5496998461708817,3.3143340981318663,0.2523543367386402,1
-0.2713228323628833,-0.4384103764599286,1.4548758029855915,0.9117576294828,0
-0.0189656741657467,-0.2066852294909329,-0.1486534056432216,0.3557897739264295,0
-0.7783420856391602,-0.1819959020579172,1.3305622169855988,0.5805166405935588,0
-0.5404937133420248,-1.3229888379871524,0.7349432394031074,0.8945168028368332,1
-0.8831375365491865,1.5169741293819832,0.2892618580790095,-1.7356734328343484,0
0.7221894194832167,-0.4973119358733025,0.9151236666095948,0.4937068644061526,0
-0.4901827475374362,-1.4718406822898968,0.8327972495927957,0.7239702218835359,1
-2.3214533407954967,1.156869593187768,-0.3745740837702069,-1.1631218161048482,1
